IRIS;COM;TYP_IRIS;LAB_IRIS;C21_ACTOCC1564_CS2;C21_ACTOCC1564_CS3;C21_ACTOCC1564_CS5;C21_ACTOCC1564_CS6
360060000;36006;Z;5;95.1810804700855;243.010587551643;454.938810493253;369.184061450946
360070000;36007;Z;5;5.14672431737574;37.6109981864761;58.0259964935628;78.7670782742938
360080000;36008;Z;5;9.70068531921995;4.99523993438452;23.8212235809753;29.5433734705387
360090000;36009;Z;5;0;88.3612502251483;190.489961899266;120.052027848444
360100000;36010;Z;5;16.1627518666075;27.3000720514367;38.9274489059766;55.5170497536537
360110000;36011;Z;5;4.97126436781609;4.97126436781609;19.8850574712644;24.8563218390805
360120000;36012;Z;5;11.1065900688931;5.75145186975306;30.9084987873878;25.1133160146154
360130000;36013;Z;5;5.09996830633512;15.3476301595131;35.8510611435446;40.8394885814608
360140000;36014;Z;5;4.80391878805102;0;43.9639414577222;34.7340122418736
360150000;36015;Z;5;0;0;0;10.1960784313725
360160000;36016;Z;5;19.731841058199;4.97148609540285;113.471277420625;122.548181732126
360170000;36017;Z;5;0;5.01544597255478;44.1029123925917;67.8479127012215
360180000;36018;Z;5;139.366372539766;193.82274486908;724.90211544201;546.480895179772
360190000;36019;Z;5;14.9785984778888;4.99285770123632;49.980604116107;54.9605185209201
360200000;36020;Z;5;5;5;10;15
360210000;36021;Z;5;16.7268773099173;24.7479985811118;112.562057296832;143.107653856831
360220000;36022;Z;5;10.0011031410251;14.7887749839151;34.5181471041883;60.0441174625191
360230000;36023;Z;5;0;20.0159981292016;30.0001697043396;30.0192790793667
360240000;36024;Z;5;4.76923076923077;0;23.8461538461538;28.6153846153846
360250000;36025;Z;5;24.808157454652;36.310646007131;62.1597352509337;22.9147504899805
360260000;36026;Z;5;10.2994563027932;20.9519324057306;82.4775564884695;103.582794707965
360270000;36027;Z;5;5.10722391828388;15.0375965544519;14.7570435823712;59.868055548524
360280000;36028;Z;5;0;10.625;5.3125;0
360290000;36029;Z;5;5.30373831775701;5.30373831775701;15.911214953271;26.518691588785
360300000;36030;Z;5;0;9.85249819929016;30.1287482842859;40.6285751340102
360310000;36031;Z;5;94.6493354391788;113.990616068326;566.259342202498;481.094410844241
360320000;36032;Z;5;40.7307609053122;9.96594509326728;80.4128884142578;76.88388657019
360330000;36033;Z;5;0;20.0443305974267;34.0676464489744;71.278113667104
360340000;36034;Z;5;50.2374398600774;19.7825199062433;280.551026165966;360.12124857527
360350000;36035;Z;5;31.833024719956;45.773972257538;126.845084152904;70.6459832100496
360360000;36036;Z;5;4.96732026143791;4.96732026143791;14.9019607843137;9.93464052287582
360370000;36037;Z;5;14.9970331515428;5.0420633647055;35.1032109538816;45.5135923046373
360380000;36038;Z;5;0;9.41605839416058;18.8321167883212;23.5401459854015
360400000;36040;Z;5;0;9.41176470588235;4.70588235294118;14.1176470588235
360410000;36041;Z;5;14.8897058823529;0;9.92647058823529;19.8529411764706
360420000;36042;Z;5;9.52482271387662;38.4346317989154;98.8379391551919;97.2208981589705
360430000;36043;Z;5;9.90693905713397;15.1436925431037;48.145523116852;36.4217162373881
360440101;36044;H;1;87.4239360360535;169.917678115683;234.756647081685;134.444109663271
360440102;36044;H;1;49.5948578659025;283.985458502572;303.046864440855;126.483953368885
360440103;36044;H;1;57.0731011864584;234.57273930899;319.731516117326;133.375270656341
360440201;36044;H;1;19.8248423602385;83.8323762509852;213.590805629221;207.038077247005
360440202;36044;H;1;12.7109810299768;50.7930668704067;190.765459483925;104.863859924849
360440301;36044;H;1;34.6240160634164;88.8381462791818;248.96905938771;119.306928199939
360440302;36044;H;1;6.56891301566331;39.0623582081028;250.183713552758;211.165031690749
360440401;36044;H;1;36.7595990349244;151.256133017176;351.86203217053;165.322980319718
360440402;36044;H;1;15.6686899543816;94.4395362088344;283.572100435499;174.361751766637
360440501;36044;H;1;18.1687688919277;73.2861203830482;186.034144481272;228.391655057477
360440502;36044;H;1;19.5152181305438;16.8740805348293;95.7356938293082;67.1162213924183
360440503;36044;H;1;27.3343609827339;20.4297256092876;240.359524871314;224.4983863818
360440601;36044;A;3;3.82450563611864;0;3.98072179773958;11.6584490374853
360440602;36044;H;1;40.9439336396029;224.468112748525;260.599112460195;205.223518622958
360440701;36044;H;1;13.3249422576665;46.2085213719048;182.172852474071;157.869044324425
360440801;36044;H;1;37.8155495209293;188.495233726788;328.856860162037;172.133319508618
360440802;36044;H;1;39.0283125049078;216.706494324977;218.509170167462;74.6557647120188
360440901;36044;H;1;31.7136517346617;122.810876776183;240.718439185811;101.665001206577
360441001;36044;H;1;64.6196838872396;131.895126162368;223.317699780334;198.724722231906
360441101;36044;H;1;44.2658133997931;73.1220860492089;208.679025657658;133.833702106042
360441201;36044;H;1;22.8377400731565;49.5788098103056;212.176994589734;168.903392060376
360450000;36045;Z;5;24.8871267060139;58.0037352113405;192.586305468521;228.836500878341
360460000;36046;Z;5;64.5461658604986;89.4297949201005;424.384803822041;258.969385884334
360470000;36047;Z;5;9.49946774333677;4.74272451848973;23.7689556916406;53.6225211794482
360480000;36048;Z;5;4.97174171520653;4.97174171520653;25.1513380170013;50.4184992439394
360490000;36049;Z;5;0;0;5;10
360500000;36050;Z;5;10.0118056094907;19.9740817336634;89.759819592467;59.8235229159176
360510000;36051;Z;5;20.4624277456647;5.11560693641619;15.3468208092486;5.11560693641619
360520000;36052;Z;5;0;0;10.7142857142857;21.4285714285714
360530000;36053;Z;5;0;14.9114864064385;54.9446841471573;54.4467478069113
360540000;36054;Z;5;0;0;24.6539776184711;19.4791906803336
360550000;36055;Z;5;29.4526121124097;29.6040895288264;72.6064481643905;107.43618181829
360560000;36056;Z;5;34.9571404363929;29.8136751770116;64.3221627516005;79.6098067050599
360570000;36057;Z;5;43.596617098645;34.0466397136847;145.73804864171;68.1004698792778
360580000;36058;Z;5;20.6969058184153;10.4237163520163;128.074125255403;87.2781940723167
360590000;36059;Z;5;0;15.1679566134265;35.2724077451904;24.8504214891887
360600000;36060;Z;5;25.0507597890059;5.02533117600509;80.0801201687352;80.0371651448342
360610000;36061;Z;5;9.6628083117846;9.82618716706396;14.9929315767314;4.82854330815349
360620000;36062;Z;5;19.2653376358352;0;29.2263957111783;9.84366549397438
360630101;36063;H;4;69.3803072687404;158.651190274872;238.252728198614;174.237340642347
360630102;36063;H;4;79.7945288149962;89.7732712448851;313.094575857819;218.978046430325
360630103;36063;H;4;9.91819033387772;64.7685235830891;149.539291990852;129.745317647045
360630104;36063;H;4;9.82257131542422;50.1490680435388;185.266694901066;148.989567821485
