GEO;GEO_OBJECT;OCS;L_STAY;TDW;TOH;CARS;RP_MEASURE;CARPARK;NOR;TSH;BUILD_END;TIME_PERIOD;OBS_VALUE
2B221;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;24
2B188;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;356.993
2A163;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;673.152
2B222;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;77.7421
2B223;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;430.131
2B010;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;736.411
2B224;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;623.222
2B225;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;182.155
2B012;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;121.671
2A200;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;244.463
2B226;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;121.322
2B013;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;18
2B227;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;55
2A181;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;397.461
2B241;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;42.5868
2B242;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;1393.05
2B015;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;21.52
2A203;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;188.432
2B229;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;265.872
2B243;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;50.703
2B016;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;341.603
2A204;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;199.899
2B030;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;255.135
2B244;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;55
2A186;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;284.32
2B245;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;68.3856
2B246;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;197.504
2B260;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;145.509
2B033;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;21364.2
2A189;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;1573.51
2A209;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;1162.18
2B248;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;78.9683
2B261;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;836.623
2B034;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;1119.24
2B036;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;90.3087
2B263;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;87.5362
2B264;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;69.9616
2B050;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;5516.53
2B037;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;3598.08
2A011;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;68.5577
2B265;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;270.483
2B051;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;112.28
2B039;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;211.751
2A240;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;130.455
2B052;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;55.7943
2B053;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;31.33333
2A014;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;42.7777
2B280;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;120.358
2A228;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;1945.27
2B267;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;62
2B281;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;909.993
2B054;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;244.548
2B301;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;58.4386
2B302;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;117.579
2B055;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;116.265
2B283;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;718.697
2A017;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;1206.22
2B303;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;455.739
2B304;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;124.758
2B057;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;323.405
2A018;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;133.889
2A031;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;729.389
2A032;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;2262.57
2A019;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;86.0364
2B058;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;507.921
2B305;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;1716.38
2B072;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;51.8039
2B059;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;170.264
2B286;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;791.171
2B306;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;98.8641
2A247;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;12986.2
2B073;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;218.782
2B307;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;1424.83
2B320;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;238.064
2B287;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;118.436
2A035;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;349.671
2A262;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;109.966
2B074;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;246.973
2B321;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;36.7917
2A249;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;3375.86
2B309;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;1175.01
2B289;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;92.5726
2B075;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;60.4025
56240;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;11707.1
64276;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;197.344
02576;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;132.83
35264;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;770.645
59087;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;325.153
55299;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;55.85833
45165;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;342.532
62570;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;5154.09
40187;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;3590.52
17477;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;82.72321
43044;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;177.304
33358;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;223.943
73114;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;1109.02
79144;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;162.16838
23084;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;139.012
02831;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;177.15364
01361;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;800.109
87166;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;428.345
91494;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;1698.69
67307;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;198.058
29101;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;2318.1
22095;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;121.509
39179;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;134.058
87144;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;249.118
59203;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;663.811
63367;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;112.38413
30346;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;1062.97
15161;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;76.3438
60524;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;1224.45
71073;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;1599.29698
02574;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;678.124
48139;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;253.937
77068;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;128.197
01160;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;6442.41
39199;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;634.79
38099;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;348.851
80793;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;1088.79
67195;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;285.133
05156;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;332.66465
78681;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;323.9255
17409;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;1773.71
71009;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;770.895
62894;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;1870.48
05097;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;358.768
37034;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;215.418
62837;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;216.988
79229;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;233.923
76033;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;176.884
14635;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;89.96306
19191;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;326.317
31340;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;122.85037
24340;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;2022.85
23247;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;1063.51
31262;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;196.238
76181;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;74.14013
23202;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;220.553
59519;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;759.194
13018;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;2194.65
03024;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;207.11507
02288;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;159.02719
34325;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;888.426
02390;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;115.97269
78364;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;354.038
72073;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;474.899
62249;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;3059.87
41068;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;297.131
02320;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;117.124
31583;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;512.234
16134;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;650.173
27234;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;147.155
61103;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;103.20202
03133;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;307.91
19047;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;232.092
32016;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;285.828
17446;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;255.11
30225;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;978.881
81245;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;4.89728
76390;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;579.831
89068;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;1363.64
32406;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;187.161
29250;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;510.009
01435;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;950.039
80165;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;92.2511
03204;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;304.79
70120;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;1877.74
68341;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;111.75366
09189;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;272.016
17476;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;146.072
61379;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;212.118
83035;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;3545.28
29234;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;1294.76
31253;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;1209.23
22295;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;248.652
51028;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;457.011
25405;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;599.871
62064;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;76.05298
28156;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;537.959
02101;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;86.3361
60336;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;83.88205
80624;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;117.10548
95054;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;99.1277
50382;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;247.904
30281;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;733.473
64439;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;701.753
11252;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;178.074
38389;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;1589.72
64160;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;4063.34
64105;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;143.272
08226;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;108.706
80661;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;438.47409
38169;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;11835.1
01057;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;233.815
25120;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;194.082
41275;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;586.921
10081;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;5633.1
38382;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;8162.64
32004;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;65.4923
25258;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;1021.96
50617;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;205.12
88184;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;211.042
28217;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;105.529
59398;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;1363.43
33454;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;751.626
90102;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;371.194
59568;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;180.051
26036;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;92.0529
83136;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;1605.81
27105;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;1926.86
62571;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;5255.33
21580;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;113.962
31378;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;35.7562
64048;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;59.3354
61129;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;192.331
42095;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;9281.87
64502;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;387.204
62656;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;406.896
08400;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;255.696
27609;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;206.816
30139;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;484.613
21180;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;67.1961
16117;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;87.4866
65019;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;265.07
28079;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;227.566
85036;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;328.593
60589;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;1389.02
82136;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;701.404
26059;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;243.318
63464;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;210.581
80413;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;41.61111
07200;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;105.289
60289;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;130.97263
88532;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;38.16
63166;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;156.40807
80673;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;91.3552
70392;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;45
65450;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;48.0877
80069;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;107.10784
26371;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;32.2456
16076;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;590.01
65458;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;28.5398
85061;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;695.149
63227;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;1104.87
64233;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;695.934
44048;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;1056.88
74089;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;1286.37
25595;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;58.1719
25084;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;542.003
18234;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;461.406
67116;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;241.195
08263;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;512.925
25053;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;55.387
09034;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;52.7831
24574;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;230.84
89130;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;850.258
35354;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;213.157
27330;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;90.5574
60003;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;217.962
59607;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;218.817
30041;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;697.018
65387;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;95.3465
24189;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;252.633
82011;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;388.905
85006;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;923.0928
32030;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;82.9215
80182;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;3568.43
25114;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;201.86
12143;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;83.0307
05122;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;583.877
64328;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;509.011
50008;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;204.889
85064;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;1092.34
57713;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;114.605
67525;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;831.469
44153;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;832.019
40276;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;266.897
67450;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;334.833
59151;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;761.997
72059;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;435.124
54453;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;90.5466
50062;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;73.31616
51460;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;95.2121
28187;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;332.721
03163;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;396.965
50036;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;229.149
